district,state,district_census_code,state_census_code,total,rural,urban
Guntur,Andhra Pradesh,548,28,0,0,0
Prakasam,Andhra Pradesh,549,28,2,2.8,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,2,2.8,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,1.3,-2.3,0
Kurnool,Andhra Pradesh,552,28,2,2.2,
Anantapur,Andhra Pradesh,553,28,3.9,1.5,
Chittoor,Andhra Pradesh,554,28,0,0,
Belgaum,Karnataka,555,29,0,0,
Bagalkot,Karnataka,556,29,1.2,0,3.7
Bijapur,Karnataka,557,29,0.8,0,
Bidar,Karnataka,558,29,0.8,0,
Raichur,Karnataka,559,29,1.8,1.5,
Koppal,Karnataka,560,29,0.6,0.8,
Gadag,Karnataka,561,29,0.5,0,1.2
Dharwad,Karnataka,562,29,1.7,0,3
Uttara Kannada,Karnataka,563,29,1.2,1.7,
Haveri,Karnataka,564,29,0.7,0.9,
Bellary,Karnataka,565,29,2.5,1.1,4.6
Chitradurga,Karnataka,566,29,0.6,0.9,
Davanagere,Karnataka,567,29,2.4,2.6,2
Shimoga,Karnataka,568,29,3.4,3.6,-3
Udupi,Karnataka,569,29,3.3,4.2,
Chikmagalur,Karnataka,570,29,0,0,
Tumkur,Karnataka,571,29,0.8,0,
Bangalore,Karnataka,572,29,0.7,,0.8
Mandya,Karnataka,573,29,1.3,0,
Hassan,Karnataka,574,29,3.4,5,
Dakshina Kannada,Karnataka,575,29,1,2,0
Kodagu,Karnataka,576,29,0.9,1.1,
Mysore,Karnataka,577,29,1.2,2.2,0
Chamarajanagar,Karnataka,578,29,1.1,0,
Gulbarga,Karnataka,579,29,0.4,0,1.1
Yadgir,Karnataka,580,29,1.5,0.8,
Kolar,Karnataka,581,29,0.9,0,1.8
Chikkaballapura,Karnataka,582,29,1.5,0,
Bangalore Rural,Karnataka,583,29,2.1,2.2,
Ramanagara,Karnataka,584,29,1.7,2.5,
North Goa,Goa,585,30,0.1,0.2,0
South Goa,Goa,586,30,0,0,0
Kasaragod,Kerala,588,32,1.4,1.4,1.4
Kannur,Kerala,589,32,1.3,0,-2.2
Wayanad,Kerala,590,32,1.6,0.9,
Kozhikode,Kerala,591,32,0,0,0
Malappuram,Kerala,592,32,0.7,1.2,0
Palakkad,Kerala,593,32,1.7,1.8,
Thrissur,Kerala,594,32,0.7,1.9,0
Ernakulam,Kerala,595,32,0,0,0
Idukki,Kerala,596,32,1.7,1.9,
Kottayam,Kerala,597,32,0,0,
Alappuzha,Kerala,598,32,0,0,0
Pathanamthitta,Kerala,599,32,2.3,2.6,
Kollam,Kerala,600,32,0.5,0,1.3
Thiruvananthapuram,Kerala,601,32,0,0,0
Thiruvallur,Tamil Nadu,602,33,0.3,0.9,0
Chennai,Tamil Nadu,603,33,3,,3
Kancheepuram,Tamil Nadu,604,33,1.7,1.2,1.8
Vellore,Tamil Nadu,605,33,0,0,0
Tiruvannamalai,Tamil Nadu,606,33,0.7,0.9,
Viluppuram,Tamil Nadu,607,33,0.6,0.7,
Salem,Tamil Nadu,608,33,0,0,0
Namakkal,Tamil Nadu,609,33,1.3,1.5,1
Erode,Tamil Nadu,610,33,2.7,3.9,1.6
The Nilgiris,Tamil Nadu,611,33,0,0,0
Dindigul,Tamil Nadu,612,33,0,0,0
Karur,Tamil Nadu,613,33,2.4,3.2,1.4
Tiruchirappalli,Tamil Nadu,614,33,1.6,0,3.1
Perambalur,Tamil Nadu,615,33,2.3,3.2,
Ariyalur,Tamil Nadu,616,33,0.9,0,
Cuddalore,Tamil Nadu,617,33,1.2,1.3,1
Nagapattinam,Tamil Nadu,618,33,2.2,2.4,
Thiruvarur,Tamil Nadu,619,33,2.6,3.5,
Thanjavur,Tamil Nadu,620,33,0.5,0,1.5
Pudukkottai,Tamil Nadu,621,33,0,0,
Sivaganga,Tamil Nadu,622,33,1.9,1.9,1.8
Madurai,Tamil Nadu,623,33,0.7,2.1,0
Theni,Tamil Nadu,624,33,0,0,0
Virudhunagar,Tamil Nadu,625,33,0.9,-2,0
Ramanathapuram,Tamil Nadu,626,33,0.3,0,1
Thoothukkudi,Tamil Nadu,627,33,2.9,-5.6,1.4
Tirunelveli,Tamil Nadu,628,33,1,0,1.9
Kanniyakumari,Tamil Nadu,629,33,2,,2
Dharmapuri,Tamil Nadu,630,33,2.1,2.8,
Krishnagiri,Tamil Nadu,631,33,1.4,1.9,
Coimbatore,Tamil Nadu,632,33,1.9,,2.6
Tiruppur,Tamil Nadu,633,33,1.6,2.1,1.3
Yanam,Puducherry,634,34,0,,0
Puducherry,Puducherry,635,34,1.3,1.1,1.4
Mahe,Puducherry,636,34,3.9,,3.9
Karaikal,Puducherry,637,34,0.8,1.5,0
Nicobar,Andaman & Nicobar Islands,638,35,1.7,1.7,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,2.4,2.7,
South Andaman,Andaman & Nicobar Islands,640,35,4.6,3.3,5.4
