district,state,district_census_code,state_census_code,total,rural,urban
Raigarh,Maharashtra,520,27,2.8,1.6,3.7
Pune,Maharashtra,521,27,2.9,2,3.4
Ahmednagar,Maharashtra,522,27,1.5,1.7,
Bid,Maharashtra,523,27,2.1,0.9,
Latur,Maharashtra,524,27,1.6,1.5,
Osmanabad,Maharashtra,525,27,1,1.1,
Solapur,Maharashtra,526,27,1.2,1.1,1.4
Satara,Maharashtra,527,27,1,0.8,
Ratnagiri,Maharashtra,528,27,0.7,0.9,
Sindhudurg,Maharashtra,529,27,0.6,0.5,
Kolhapur,Maharashtra,530,27,0.5,0.3,0.8
Sangli,Maharashtra,531,27,0.6,0.8,
Adilabad,Telangana,532,28,0.3,0,
Nizamabad,Telangana,533,28,0,0,
Karimnagar,Telangana,534,28,0.1,0,
Medak,Telangana,535,28,0.8,0,
Hyderabad,Telangana,536,28,0.7,,0.7
Rangareddy,Telangana,537,28,0,,0
Mahbubnagar,Telangana,538,28,0.2,0.2,
Nalgonda,Telangana,539,28,0.6,0.4,
Warangal,Telangana,540,28,0,0,
Khammam,Telangana,541,28,0.2,0,
Srikakulam,Andhra Pradesh,542,28,0,0,
Vizianagaram,Andhra Pradesh,543,28,0,0,
Visakhapatnam,Andhra Pradesh,544,28,0.4,0,0.7
East Godavari,Andhra Pradesh,545,28,0.2,0,
West Godavari,Andhra Pradesh,546,28,0.2,0.2,
Krishna,Andhra Pradesh,547,28,0.1,0,0.2
Guntur,Andhra Pradesh,548,28,0.2,0,0.6
Prakasam,Andhra Pradesh,549,28,0.2,0,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,0,0,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,0.2,0,0.6
Kurnool,Andhra Pradesh,552,28,0,0,
Anantapur,Andhra Pradesh,553,28,0.2,0.2,
Chittoor,Andhra Pradesh,554,28,0.4,0.2,
Belgaum,Karnataka,555,29,0.4,0.6,
Bagalkot,Karnataka,556,29,0.3,0.4,0.3
Bijapur,Karnataka,557,29,0.4,0.4,
Bidar,Karnataka,558,29,0.5,0.2,
Raichur,Karnataka,559,29,0.2,0,
Koppal,Karnataka,560,29,0.1,0.2,
Gadag,Karnataka,561,29,0.3,0.3,0.2
Dharwad,Karnataka,562,29,0.4,0,0.7
Uttara Kannada,Karnataka,563,29,0,0,
Haveri,Karnataka,564,29,0.2,0.2,
Bellary,Karnataka,565,29,0.2,0,0.6
Chitradurga,Karnataka,566,29,1.2,1,
Davanagere,Karnataka,567,29,0.1,0,0.4
Shimoga,Karnataka,568,29,1,0.7,1.7
Udupi,Karnataka,569,29,0.4,0.5,
Chikmagalur,Karnataka,570,29,1,1,
Tumkur,Karnataka,571,29,0.5,0.7,
Bangalore,Karnataka,572,29,0.9,,0.9
Mandya,Karnataka,573,29,0,0,
Hassan,Karnataka,574,29,0.7,0.6,
Dakshina Kannada,Karnataka,575,29,0.3,0.3,0.4
Kodagu,Karnataka,576,29,0.2,0.2,
Mysore,Karnataka,577,29,0.3,0,0.6
Chamarajanagar,Karnataka,578,29,0.3,0.2,
Gulbarga,Karnataka,579,29,0,0,0
Yadgir,Karnataka,580,29,0,0,
Kolar,Karnataka,581,29,0.4,0.3,0.5
Chikkaballapura,Karnataka,582,29,0.2,0.2,
Bangalore Rural,Karnataka,583,29,0,0,
Ramanagara,Karnataka,584,29,0.6,0.3,
North Goa,Goa,585,30,0.6,0.4,0.6
South Goa,Goa,586,30,0,0,0
Kasaragod,Kerala,588,32,0.2,0,0.4
Kannur,Kerala,589,32,0,0,0
Wayanad,Kerala,590,32,0.2,0.2,
Kozhikode,Kerala,591,32,0,0,0
Malappuram,Kerala,592,32,0.3,0,0.7
Palakkad,Kerala,593,32,0.4,0.3,
Thrissur,Kerala,594,32,0.4,0.4,0.4
Ernakulam,Kerala,595,32,0,0,0
Idukki,Kerala,596,32,0.2,0.2,
Kottayam,Kerala,597,32,0.2,0,
Alappuzha,Kerala,598,32,0.3,0,0.6
Pathanamthitta,Kerala,599,32,0.2,0.3,
Kollam,Kerala,600,32,0.2,0.4,0
Thiruvananthapuram,Kerala,601,32,0.2,0,0.3
Thiruvallur,Tamil Nadu,602,33,0.5,0,0.7
Chennai,Tamil Nadu,603,33,0.2,,0.2
Kancheepuram,Tamil Nadu,604,33,0.5,0.5,0.5
Vellore,Tamil Nadu,605,33,0.3,0,0.6
Tiruvannamalai,Tamil Nadu,606,33,0,0,
Viluppuram,Tamil Nadu,607,33,0.1,0.2,
Salem,Tamil Nadu,608,33,0.4,0,0.9
Namakkal,Tamil Nadu,609,33,0.1,0,0.4
Erode,Tamil Nadu,610,33,0,0,0
The Nilgiris,Tamil Nadu,611,33,0,0,0
Dindigul,Tamil Nadu,612,33,0.5,0,1.3
Karur,Tamil Nadu,613,33,0.3,0.3,0.2
Tiruchirappalli,Tamil Nadu,614,33,0.3,0,0.6
Perambalur,Tamil Nadu,615,33,0,0,
Ariyalur,Tamil Nadu,616,33,0,0,
Cuddalore,Tamil Nadu,617,33,0.3,0.3,0.3
Nagapattinam,Tamil Nadu,618,33,0,0,
Thiruvarur,Tamil Nadu,619,33,0.1,0.2,
Thanjavur,Tamil Nadu,620,33,0.2,0.4,0
Pudukkottai,Tamil Nadu,621,33,0.1,0.1,
Sivaganga,Tamil Nadu,622,33,0.3,0.3,0.3
Madurai,Tamil Nadu,623,33,0.4,0,0.6
Theni,Tamil Nadu,624,33,0,0,0
Virudhunagar,Tamil Nadu,625,33,0.2,0,0.4
Ramanathapuram,Tamil Nadu,626,33,0.5,0.3,0.8
Thoothukkudi,Tamil Nadu,627,33,0,0,0
Tirunelveli,Tamil Nadu,628,33,0,0,0
Kanniyakumari,Tamil Nadu,629,33,0.3,,0.4
Dharmapuri,Tamil Nadu,630,33,0.3,0.3,
Krishnagiri,Tamil Nadu,631,33,0.1,0.1,
Coimbatore,Tamil Nadu,632,33,0.1,,0.1
Tiruppur,Tamil Nadu,633,33,0.2,0,0.3
Yanam,Puducherry,634,34,0,,0
Puducherry,Puducherry,635,34,0.4,0.6,0.3
Mahe,Puducherry,636,34,0.1,,0.1
Karaikal,Puducherry,637,34,0.5,0,0.9
Nicobar,Andaman & Nicobar Islands,638,35,1.1,1.1,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,2.6,2.7,
South Andaman,Andaman & Nicobar Islands,640,35,2.1,2.7,1.8
