district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,8.2,-7,*
Ahmednagar,Maharashtra,522,27,3.3,4.2,
Bid,Maharashtra,523,27,16.3,14,
Latur,Maharashtra,524,27,7.3,7.1,
Osmanabad,Maharashtra,525,27,8.9,8.5,
Solapur,Maharashtra,526,27,6.7,-7.6,-4.7
Satara,Maharashtra,527,27,1.2,1.5,
Ratnagiri,Maharashtra,528,27,-9.1,-8.3,
Sindhudurg,Maharashtra,529,27,-20.2,-16.3,
Kolhapur,Maharashtra,530,27,1.7,0,*
Sangli,Maharashtra,531,27,6.8,3.2,
Adilabad,Telangana,532,28,6.3,-5.1,
Nizamabad,Telangana,533,28,4.8,6.4,
Karimnagar,Telangana,534,28,2.9,-2.6,
Medak,Telangana,535,28,11.9,-8.1,
Hyderabad,Telangana,536,28,26.1,,26.1
Rangareddy,Telangana,537,28,6.3,,-6.7
Mahbubnagar,Telangana,538,28,7.6,4.8,
Nalgonda,Telangana,539,28,6.9,6.4,
Warangal,Telangana,540,28,6.5,-8.9,
Khammam,Telangana,541,28,14.4,-10.7,
Srikakulam,Andhra Pradesh,542,28,3.8,3.1,
Vizianagaram,Andhra Pradesh,543,28,10.5,8.7,
Visakhapatnam,Andhra Pradesh,544,28,10.2,-6.4,*
East Godavari,Andhra Pradesh,545,28,6.7,4.2,
West Godavari,Andhra Pradesh,546,28,-2.4,-2.8,
Krishna,Andhra Pradesh,547,28,6.2,-7.9,*
Guntur,Andhra Pradesh,548,28,10.9,-14.2,-6
Prakasam,Andhra Pradesh,549,28,11.3,11.4,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,8.7,-8.5,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,6.7,-9.3,-3.6
Kurnool,Andhra Pradesh,552,28,1.4,0,
Anantapur,Andhra Pradesh,553,28,16.4,18.7,
Chittoor,Andhra Pradesh,554,28,4.4,1.7,
Belgaum,Karnataka,555,29,2.8,2.6,
Bagalkot,Karnataka,556,29,6.8,9.3,-1.6
Bijapur,Karnataka,557,29,2.2,1.4,
Bidar,Karnataka,558,29,6.6,8.2,
Raichur,Karnataka,559,29,3.3,1.4,
Koppal,Karnataka,560,29,6.3,2.4,
Gadag,Karnataka,561,29,4.3,-3.6,-5.3
Dharwad,Karnataka,562,29,3.8,0,-7
Uttara Kannada,Karnataka,563,29,7,-11.1,
Haveri,Karnataka,564,29,4.6,3.8,
Bellary,Karnataka,565,29,4.8,6.3,2.1
Chitradurga,Karnataka,566,29,15.7,20.1,
Davanagere,Karnataka,567,29,8.9,-5.5,-15.6
Shimoga,Karnataka,568,29,5.1,-2.8,*
Udupi,Karnataka,569,29,18.8,-15.2,
Chikmagalur,Karnataka,570,29,-6.7,-8.9,
Tumkur,Karnataka,571,29,5,5.9,
Bangalore,Karnataka,572,29,13.9,,16.1
Mandya,Karnataka,573,29,13.3,17.1,
Hassan,Karnataka,574,29,-4.6,0,
Dakshina Kannada,Karnataka,575,29,19,-16.1,-22.2
Kodagu,Karnataka,576,29,10.6,11.6,
Mysore,Karnataka,577,29,10.4,-10.2,-10.6
Chamarajanagar,Karnataka,578,29,11.5,-11,
Gulbarga,Karnataka,579,29,2.6,3.3,-1.5
Yadgir,Karnataka,580,29,6.1,7.5,
Kolar,Karnataka,581,29,6.1,-3.3,-10.7
Chikkaballapura,Karnataka,582,29,-7.5,-2.9,
Bangalore Rural,Karnataka,583,29,8.4,9.4,
Ramanagara,Karnataka,584,29,14.6,-5.8,
North Goa,Goa,585,30,11.9,-4.4,-16.4
South Goa,Goa,586,30,8.5,-14.7,-6
Kasaragod,Kerala,588,32,28.3,-34.4,-18.2
Kannur,Kerala,589,32,20.1,*,-17.3
Wayanad,Kerala,590,32,23.5,20.8,
Kozhikode,Kerala,591,32,11,-16.9,*
Malappuram,Kerala,592,32,36.6,-35.7,-37.5
Palakkad,Kerala,593,32,16.9,-18.4,
Thrissur,Kerala,594,32,-8.9,*,*
Ernakulam,Kerala,595,32,-23.9,-12.3,*
Idukki,Kerala,596,32,-22,-22,
Kottayam,Kerala,597,32,-23.8,-31.1,
Alappuzha,Kerala,598,32,-5,*,*
Pathanamthitta,Kerala,599,32,-22.8,-24,
Kollam,Kerala,600,32,-24.1,*,*
Thiruvananthapuram,Kerala,601,32,-20.3,-13.4,*
Thiruvallur,Tamil Nadu,602,33,19.6,-15.6,-21.6
Chennai,Tamil Nadu,603,33,13.8,,13.8
Kancheepuram,Tamil Nadu,604,33,25.7,-33.2,-21.3
Vellore,Tamil Nadu,605,33,37.5,-34.2,-41.1
Tiruvannamalai,Tamil Nadu,606,33,29.8,28.4,
Viluppuram,Tamil Nadu,607,33,31.2,32.2,
Salem,Tamil Nadu,608,33,31.6,-38.8,-23.8
Namakkal,Tamil Nadu,609,33,36.9,-39.2,-34.2
Erode,Tamil Nadu,610,33,28.7,-25.3,-31.4
The Nilgiris,Tamil Nadu,611,33,32.5,-36.6,-30.8
Dindigul,Tamil Nadu,612,33,37.5,-34.7,-43.9
Karur,Tamil Nadu,613,33,32.9,25.6,-48.5
Tiruchirappalli,Tamil Nadu,614,33,30.3,-39.4,-17.8
Perambalur,Tamil Nadu,615,33,45.2,45.6,
Ariyalur,Tamil Nadu,616,33,32,31.6,
Cuddalore,Tamil Nadu,617,33,25,-28.6,-16.5
Nagapattinam,Tamil Nadu,618,33,25.2,21.2,
Thiruvarur,Tamil Nadu,619,33,36,38.5,
Thanjavur,Tamil Nadu,620,33,32.3,-30.7,-36.5
Pudukkottai,Tamil Nadu,621,33,37.1,33.9,
Sivaganga,Tamil Nadu,622,33,37.7,-39,-33.7
Madurai,Tamil Nadu,623,33,33.3,-28.3,*
Theni,Tamil Nadu,624,33,24.4,-23.1,-25.5
Virudhunagar,Tamil Nadu,625,33,29,-28.1,-30.1
Ramanathapuram,Tamil Nadu,626,33,41.3,-42.9,-36.2
Thoothukkudi,Tamil Nadu,627,33,31.7,-34.6,-28.6
Tirunelveli,Tamil Nadu,628,33,28.5,-33.5,*
Kanniyakumari,Tamil Nadu,629,33,37.7,,42.2
Dharmapuri,Tamil Nadu,630,33,21.8,21.9,
Krishnagiri,Tamil Nadu,631,33,23.6,26.8,
Coimbatore,Tamil Nadu,632,33,36.1,,30.8
Tiruppur,Tamil Nadu,633,33,35.2,-20.4,-41.8
Yanam,Puducherry,634,34,18.3,,18.3
Puducherry,Puducherry,635,34,31.3,-40.5,-26.9
Mahe,Puducherry,636,34,21.4,,21.4
Karaikal,Puducherry,637,34,34.6,-29.5,-38.6
Nicobar,Andaman & Nicobar Islands,638,35,9,9,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,20.7,19.5,
South Andaman,Andaman & Nicobar Islands,640,35,11.9,-9.8,-13.3
