district,state,district_census_code,state_census_code,total,rural,urban
Bijapur,Karnataka,557,29,0,0,
Bidar,Karnataka,558,29,0,0,
Raichur,Karnataka,559,29,0,0,
Koppal,Karnataka,560,29,0,0,
Gadag,Karnataka,561,29,0,0,0
Dharwad,Karnataka,562,29,0,0,0
Uttara Kannada,Karnataka,563,29,0,0,
Haveri,Karnataka,564,29,0,0,
Bellary,Karnataka,565,29,0,0,0
Chitradurga,Karnataka,566,29,0,0,
Davanagere,Karnataka,567,29,0,0,0
Shimoga,Karnataka,568,29,0.2,0.3,0
Udupi,Karnataka,569,29,0,0,
Chikmagalur,Karnataka,570,29,0,0,
Tumkur,Karnataka,571,29,0,0,
Bangalore,Karnataka,572,29,0.2,,0.2
Mandya,Karnataka,573,29,0,0,
Hassan,Karnataka,574,29,0,0,
Dakshina Kannada,Karnataka,575,29,0,0,0
Kodagu,Karnataka,576,29,0,0,
Mysore,Karnataka,577,29,0.1,0,0.4
Chamarajanagar,Karnataka,578,29,0,0,
Gulbarga,Karnataka,579,29,0,0,0
Yadgir,Karnataka,580,29,0,0,
Kolar,Karnataka,581,29,0,0,0
Chikkaballapura,Karnataka,582,29,0,0,
Bangalore Rural,Karnataka,583,29,0,0,
Ramanagara,Karnataka,584,29,0,0,
North Goa,Goa,585,30,0,0,0
South Goa,Goa,586,30,0,0,0
Kasaragod,Kerala,588,32,0,0,0
Kannur,Kerala,589,32,0,0,0
Wayanad,Kerala,590,32,0.5,0.5,
Kozhikode,Kerala,591,32,0,0,0
Malappuram,Kerala,592,32,0,0,0
Palakkad,Kerala,593,32,0,0,
Thrissur,Kerala,594,32,0.3,0,0.4
Ernakulam,Kerala,595,32,0.1,0.4,0
Idukki,Kerala,596,32,0,0,
Kottayam,Kerala,597,32,0,0,
Alappuzha,Kerala,598,32,0.2,0.3,0
Pathanamthitta,Kerala,599,32,0,0,
Kollam,Kerala,600,32,0,0,0
Thiruvananthapuram,Kerala,601,32,0,0,0
Thiruvallur,Tamil Nadu,602,33,0,0,0
Chennai,Tamil Nadu,603,33,0,,0
Kancheepuram,Tamil Nadu,604,33,0,0,0
Vellore,Tamil Nadu,605,33,0,0,0
Tiruvannamalai,Tamil Nadu,606,33,0,0,
Viluppuram,Tamil Nadu,607,33,0,0,
Salem,Tamil Nadu,608,33,0,0,0
Namakkal,Tamil Nadu,609,33,0,0,0
Erode,Tamil Nadu,610,33,0,0,0
The Nilgiris,Tamil Nadu,611,33,0,0,0
Dindigul,Tamil Nadu,612,33,0,0,0
Karur,Tamil Nadu,613,33,0,0,0
Tiruchirappalli,Tamil Nadu,614,33,0,0,0
Perambalur,Tamil Nadu,615,33,0,0,
Ariyalur,Tamil Nadu,616,33,0,0,
Cuddalore,Tamil Nadu,617,33,0.1,0,0.3
Nagapattinam,Tamil Nadu,618,33,0,0,
Thiruvarur,Tamil Nadu,619,33,0,0,
Thanjavur,Tamil Nadu,620,33,0,0,0
Pudukkottai,Tamil Nadu,621,33,0,0,
Sivaganga,Tamil Nadu,622,33,0,0,0
Madurai,Tamil Nadu,623,33,0,0,0
Theni,Tamil Nadu,624,33,0,0,0
Virudhunagar,Tamil Nadu,625,33,0,0,0
Ramanathapuram,Tamil Nadu,626,33,0,0,0
Thoothukkudi,Tamil Nadu,627,33,0,0,0
Tirunelveli,Tamil Nadu,628,33,0.2,0,0.4
Kanniyakumari,Tamil Nadu,629,33,0,,0
Dharmapuri,Tamil Nadu,630,33,0,0,
Krishnagiri,Tamil Nadu,631,33,0,0,
Coimbatore,Tamil Nadu,632,33,0.1,,0.2
Tiruppur,Tamil Nadu,633,33,0,0,0
Yanam,Puducherry,634,34,0.4,,0.4
Puducherry,Puducherry,635,34,0,0,0
Mahe,Puducherry,636,34,0,,0
Karaikal,Puducherry,637,34,0,0,0
Nicobar,Andaman & Nicobar Islands,638,35,0,0,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,0,0,
South Andaman,Andaman & Nicobar Islands,640,35,0,0,0
