district,state,district_census_code,state_census_code,total,rural,urban
Mumbai,Maharashtra,519,27,11.7,,11.7
Raigarh,Maharashtra,520,27,6.7,5.3,8
Pune,Maharashtra,521,27,8.4,5.1,10.3
Ahmednagar,Maharashtra,522,27,3.4,2.5,
Bid,Maharashtra,523,27,6.5,6.7,
Latur,Maharashtra,524,27,3.6,2.9,
Osmanabad,Maharashtra,525,27,5.5,5.5,
Solapur,Maharashtra,526,27,2.2,2.5,1.5
Satara,Maharashtra,527,27,2.7,1.8,
Ratnagiri,Maharashtra,528,27,2.8,2.4,
Sindhudurg,Maharashtra,529,27,3.9,3.7,
Kolhapur,Maharashtra,530,27,3.4,2.3,5.9
Sangli,Maharashtra,531,27,3.7,2.9,
Adilabad,Telangana,532,28,0.8,0.6,
Nizamabad,Telangana,533,28,0.2,0,
Karimnagar,Telangana,534,28,0,0,
Medak,Telangana,535,28,0.6,0,
Hyderabad,Telangana,536,28,0.2,,0.2
Rangareddy,Telangana,537,28,0.9,,1.2
Mahbubnagar,Telangana,538,28,0,0,
Nalgonda,Telangana,539,28,0.8,0.7,
Warangal,Telangana,540,28,0.6,0,
Khammam,Telangana,541,28,0.4,0.3,
Srikakulam,Andhra Pradesh,542,28,0.3,0.4,
Vizianagaram,Andhra Pradesh,543,28,0,0,
Visakhapatnam,Andhra Pradesh,544,28,0,0,0
East Godavari,Andhra Pradesh,545,28,0.3,0,
West Godavari,Andhra Pradesh,546,28,0.2,0,
Krishna,Andhra Pradesh,547,28,0.6,0,1.7
Guntur,Andhra Pradesh,548,28,0.1,0,0.3
Prakasam,Andhra Pradesh,549,28,0.3,0.2,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,0,0,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,0,0,0
Kurnool,Andhra Pradesh,552,28,0,0,
Anantapur,Andhra Pradesh,553,28,0,0,
Chittoor,Andhra Pradesh,554,28,0.2,0,
Belgaum,Karnataka,555,29,0.8,0.9,
Bagalkot,Karnataka,556,29,0,0,0
Bijapur,Karnataka,557,29,0.6,0.4,
Bidar,Karnataka,558,29,1.6,1.5,
Raichur,Karnataka,559,29,0.1,0.2,
Koppal,Karnataka,560,29,0,0,
Gadag,Karnataka,561,29,0.8,0.3,1.4
Dharwad,Karnataka,562,29,1,0,1.8
Uttara Kannada,Karnataka,563,29,2.6,2.4,
Haveri,Karnataka,564,29,0,0,
Bellary,Karnataka,565,29,0.2,0,0.4
Chitradurga,Karnataka,566,29,1.3,0.2,
Davanagere,Karnataka,567,29,0.5,0.3,0.9
Shimoga,Karnataka,568,29,1,0.3,2.3
Udupi,Karnataka,569,29,2.4,2.4,
Chikmagalur,Karnataka,570,29,1,1.2,
Tumkur,Karnataka,571,29,0.7,0.9,
Bangalore,Karnataka,572,29,3.6,,3.7
Mandya,Karnataka,573,29,0.2,0.2,
Hassan,Karnataka,574,29,1.3,0.7,
Dakshina Kannada,Karnataka,575,29,1.4,1.3,1.5
Kodagu,Karnataka,576,29,0.7,0.6,
Mysore,Karnataka,577,29,1.7,0.9,2.8
Chamarajanagar,Karnataka,578,29,0.8,0.6,
Gulbarga,Karnataka,579,29,0,0,0
Yadgir,Karnataka,580,29,0,0,
Kolar,Karnataka,581,29,1.2,0.3,2.7
Chikkaballapura,Karnataka,582,29,0,0,
Bangalore Rural,Karnataka,583,29,0.9,0.8,
Ramanagara,Karnataka,584,29,0,0,
North Goa,Goa,585,30,7.2,3.9,9.1
South Goa,Goa,586,30,6.8,5.2,7.6
Kasaragod,Kerala,588,32,1.6,2.8,0
Kannur,Kerala,589,32,2.3,1.8,2.6
Wayanad,Kerala,590,32,2.3,2.1,
Kozhikode,Kerala,591,32,2.1,1.6,2.4
Malappuram,Kerala,592,32,1.7,1.5,1.9
Palakkad,Kerala,593,32,1.5,1.5,
Thrissur,Kerala,594,32,2.4,1.6,2.8
Ernakulam,Kerala,595,32,3.2,2,3.8
Idukki,Kerala,596,32,1.5,1.5,
Kottayam,Kerala,597,32,5.7,5.6,
Alappuzha,Kerala,598,32,2.6,2.7,2.5
Pathanamthitta,Kerala,599,32,3.5,3.6,
Kollam,Kerala,600,32,2.5,1.5,3.6
Thiruvananthapuram,Kerala,601,32,3.6,1.8,5
Thiruvallur,Tamil Nadu,602,33,1,0,1.5
Chennai,Tamil Nadu,603,33,0.7,,0.7
Kancheepuram,Tamil Nadu,604,33,1.4,0.4,1.9
Vellore,Tamil Nadu,605,33,0.2,0,0.4
Tiruvannamalai,Tamil Nadu,606,33,0.9,0.9,
Viluppuram,Tamil Nadu,607,33,0.6,0.3,
Salem,Tamil Nadu,608,33,1.7,1.8,1.7
Namakkal,Tamil Nadu,609,33,0.6,0.6,0.7
Erode,Tamil Nadu,610,33,1.2,0.3,2.1
The Nilgiris,Tamil Nadu,611,33,0.1,0.2,0
Dindigul,Tamil Nadu,612,33,0.7,0.3,1.4
Karur,Tamil Nadu,613,33,1.6,0.5,3.1
Tiruchirappalli,Tamil Nadu,614,33,1.1,1,1.2
Perambalur,Tamil Nadu,615,33,0.9,0.7,
Ariyalur,Tamil Nadu,616,33,0.7,0.8,
Cuddalore,Tamil Nadu,617,33,0.2,0,0.7
Nagapattinam,Tamil Nadu,618,33,1.4,0.8,
Thiruvarur,Tamil Nadu,619,33,0.9,0.6,
Thanjavur,Tamil Nadu,620,33,1,0,2.9
Pudukkottai,Tamil Nadu,621,33,2,1.7,
Sivaganga,Tamil Nadu,622,33,1.1,0.6,2.2
Madurai,Tamil Nadu,623,33,0.8,1,0.8
Theni,Tamil Nadu,624,33,1.5,0.7,1.9
Virudhunagar,Tamil Nadu,625,33,0.6,0.3,0.8
Ramanathapuram,Tamil Nadu,626,33,0.2,0,0.6
Thoothukkudi,Tamil Nadu,627,33,0.8,0.4,1.1
Tirunelveli,Tamil Nadu,628,33,0.8,0,1.6
Kanniyakumari,Tamil Nadu,629,33,0.5,,0.6
Dharmapuri,Tamil Nadu,630,33,0.8,0.7,
Krishnagiri,Tamil Nadu,631,33,0.2,0.1,
Coimbatore,Tamil Nadu,632,33,0.4,,0.6
Tiruppur,Tamil Nadu,633,33,0.2,0,0.3
Yanam,Puducherry,634,34,0.6,,0.6
Puducherry,Puducherry,635,34,0.3,0.9,0
Mahe,Puducherry,636,34,1.2,,1.2
Karaikal,Puducherry,637,34,3.5,2.3,4.7
Nicobar,Andaman & Nicobar Islands,638,35,1.2,1.2,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,5.5,5.8,
South Andaman,Andaman & Nicobar Islands,640,35,3.9,5.6,2.8
