district,state,district_census_code,state_census_code,total,rural,urban
Bangalore,Karnataka,572,29,727,,729
Mandya,Karnataka,573,29,915,950,
Hassan,Karnataka,574,29,"1,149","1,226",
Dakshina Kannada,Karnataka,575,29,"1,136","1,235","-1,017"
Kodagu,Karnataka,576,29,"1,226","1,255",
Mysore,Karnataka,577,29,886,900,867
Chamarajanagar,Karnataka,578,29,"1,141","1,079",
Gulbarga,Karnataka,579,29,914,869,985
Yadgir,Karnataka,580,29,950,802,
Kolar,Karnataka,581,29,829,708,"1,057"
Chikkaballapura,Karnataka,582,29,788,869,
Bangalore Rural,Karnataka,583,29,"1,313","1,305",
Ramanagara,Karnataka,584,29,928,928,
North Goa,Goa,585,30,963,940,975
South Goa,Goa,586,30,970,"-1,409",792
Kasaragod,Kerala,588,32,981,825,"-1,269"
Kannur,Kerala,589,32,"1,066","-1,020","1,087"
Wayanad,Kerala,590,32,"1,241","1,230",
Kozhikode,Kerala,591,32,954,"-1,356",797
Malappuram,Kerala,592,32,936,"1,136",789
Palakkad,Kerala,593,32,"1,075","1,041",
Thrissur,Kerala,594,32,"1,120","-1,046","-1,157"
Ernakulam,Kerala,595,32,"1,246","-1,006","-1,389"
Idukki,Kerala,596,32,"1,139","1,103",
Kottayam,Kerala,597,32,"1,077",900,
Alappuzha,Kerala,598,32,"1,112",-804,"-1,515"
Pathanamthitta,Kerala,599,32,"1,135","1,124",
Kollam,Kerala,600,32,851,-711,-990
Thiruvananthapuram,Kerala,601,32,"1,115","-1,212","-1,033"
Thiruvallur,Tamil Nadu,602,33,855,"1,170",688
Chennai,Tamil Nadu,603,33,"1,531",,"1,531"
Kancheepuram,Tamil Nadu,604,33,"1,086",893,"-1,214"
Vellore,Tamil Nadu,605,33,"1,113","1,404",904
Tiruvannamalai,Tamil Nadu,606,33,845,825,
Viluppuram,Tamil Nadu,607,33,819,777,
Salem,Tamil Nadu,608,33,872,817,955
Namakkal,Tamil Nadu,609,33,888,850,949
Erode,Tamil Nadu,610,33,932,758,"1,100"
The Nilgiris,Tamil Nadu,611,33,949,891,980
Dindigul,Tamil Nadu,612,33,"1,047","1,208",768
Karur,Tamil Nadu,613,33,983,"1,035",904
Tiruchirappalli,Tamil Nadu,614,33,"1,017",979,"1,063"
Perambalur,Tamil Nadu,615,33,906,878,
Ariyalur,Tamil Nadu,616,33,847,844,
Cuddalore,Tamil Nadu,617,33,766,791,708
Nagapattinam,Tamil Nadu,618,33,884,989,
Thiruvarur,Tamil Nadu,619,33,922,989,
Thanjavur,Tamil Nadu,620,33,833,830,839
Pudukkottai,Tamil Nadu,621,33,999,951,
Sivaganga,Tamil Nadu,622,33,"1,097","1,146",968
Madurai,Tamil Nadu,623,33,726,765,705
Theni,Tamil Nadu,624,33,"1,206","-1,065","-1,314"
Virudhunagar,Tamil Nadu,625,33,948,923,-981
Ramanathapuram,Tamil Nadu,626,33,732,768,647
Thoothukkudi,Tamil Nadu,627,33,"1,087","-1,315",925
Tirunelveli,Tamil Nadu,628,33,"1,050","1,061","-1,036"
Kanniyakumari,Tamil Nadu,629,33,"1,129",,"1,046"
Dharmapuri,Tamil Nadu,630,33,951,916,
Krishnagiri,Tamil Nadu,631,33,742,834,
Coimbatore,Tamil Nadu,632,33,798,,753
Tiruppur,Tamil Nadu,633,33,"1,066","-1,070","1,065"
Yanam,Puducherry,634,34,"1,089",,"1,089"
Puducherry,Puducherry,635,34,809,"1,038",730
Mahe,Puducherry,636,34,"1,153",,"1,153"
Karaikal,Puducherry,637,34,890,881,898
Nicobar,Andaman & Nicobar Islands,638,35,"1,060","1,060",
North & Middle Andaman,Andaman & Nicobar Islands,639,35,975,974,
South Andaman,Andaman & Nicobar Islands,640,35,794,961,701
