district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,4,-2.5,*
Ahmednagar,Maharashtra,522,27,3.9,5,
Bid,Maharashtra,523,27,14.1,-12,
Latur,Maharashtra,524,27,4.1,5.8,
Osmanabad,Maharashtra,525,27,3.8,4.3,
Solapur,Maharashtra,526,27,7.9,-8.9,-5.6
Satara,Maharashtra,527,27,0,0,
Ratnagiri,Maharashtra,528,27,-8.4,-7.2,
Sindhudurg,Maharashtra,529,27,-22.3,-18.4,
Kolhapur,Maharashtra,530,27,-2,0,*
Sangli,Maharashtra,531,27,8.8,-4.5,
Adilabad,Telangana,532,28,5.4,-5.4,
Nizamabad,Telangana,533,28,4,5.4,
Karimnagar,Telangana,534,28,3.2,-2.8,
Medak,Telangana,535,28,11.3,-6.6,
Hyderabad,Telangana,536,28,28.5,,28.5
Rangareddy,Telangana,537,28,4.7,,-4.8
Mahbubnagar,Telangana,538,28,8.5,5.3,
Nalgonda,Telangana,539,28,3.4,4.1,
Warangal,Telangana,540,28,-6.3,-8.5,
Khammam,Telangana,541,28,-13.5,-6.9,
Srikakulam,Andhra Pradesh,542,28,4.9,-4.1,
Vizianagaram,Andhra Pradesh,543,28,7.2,6.7,
Visakhapatnam,Andhra Pradesh,544,28,-6.1,*,*
East Godavari,Andhra Pradesh,545,28,6.3,-5.2,
West Godavari,Andhra Pradesh,546,28,-3.6,-3.9,
Krishna,Andhra Pradesh,547,28,-7.4,-8.7,*
Guntur,Andhra Pradesh,548,28,-11.8,*,*
Prakasam,Andhra Pradesh,549,28,7.4,8.5,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,-4.1,-5,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,5.2,-7.1,-2.6
Kurnool,Andhra Pradesh,552,28,0,0,
Anantapur,Andhra Pradesh,553,28,16.3,-17.7,
Chittoor,Andhra Pradesh,554,28,3.7,0,
Belgaum,Karnataka,555,29,3.4,3.1,
Bagalkot,Karnataka,556,29,6.7,-9.9,0
Bijapur,Karnataka,557,29,2.7,1.8,
Bidar,Karnataka,558,29,7.2,8.6,
Raichur,Karnataka,559,29,3.9,1.6,
Koppal,Karnataka,560,29,1.9,0,
Gadag,Karnataka,561,29,-4.5,*,*
Dharwad,Karnataka,562,29,2.9,0,-5.4
Uttara Kannada,Karnataka,563,29,0,0,
Haveri,Karnataka,564,29,2.1,0,
Bellary,Karnataka,565,29,4.6,6.1,-2.3
Chitradurga,Karnataka,566,29,-4,-5.3,
Davanagere,Karnataka,567,29,10.4,-7.5,-16
Shimoga,Karnataka,568,29,-2.3,*,*
Udupi,Karnataka,569,29,-15.7,-16,
Chikmagalur,Karnataka,570,29,-5.6,-6.9,
Tumkur,Karnataka,571,29,-7.6,-9.1,
Bangalore,Karnataka,572,29,-13.9,,-17.4
Mandya,Karnataka,573,29,-2.1,-3.3,
Hassan,Karnataka,574,29,0,*,
Dakshina Kannada,Karnataka,575,29,-9.3,-12.6,*
Kodagu,Karnataka,576,29,-4.3,-5.7,
Mysore,Karnataka,577,29,-5.7,-8.8,*
Chamarajanagar,Karnataka,578,29,-6.9,-9,
Gulbarga,Karnataka,579,29,1.9,1.9,-1.9
Yadgir,Karnataka,580,29,4.3,4.6,
Kolar,Karnataka,581,29,-2.8,0,*
Chikkaballapura,Karnataka,582,29,-8.1,*,
Bangalore Rural,Karnataka,583,29,-2.1,-2.9,
Ramanagara,Karnataka,584,29,-2.5,0,
North Goa,Goa,585,30,-8.5,*,*
South Goa,Goa,586,30,-9.7,*,-8
Kasaragod,Kerala,588,32,25.2,-29.3,-18.8
Kannur,Kerala,589,32,20.4,*,-17.6
Wayanad,Kerala,590,32,22.4,19.6,
Kozhikode,Kerala,591,32,-11.3,-16.9,*
Malappuram,Kerala,592,32,37.1,-35.7,-38.5
Palakkad,Kerala,593,32,16.1,-17.3,
Thrissur,Kerala,594,32,-7.4,*,*
Ernakulam,Kerala,595,32,-25.2,*,*
Idukki,Kerala,596,32,-18.8,-18.8,
Kottayam,Kerala,597,32,-23.3,-33.3,
Alappuzha,Kerala,598,32,-5.4,*,*
Pathanamthitta,Kerala,599,32,-25.5,-27,
Kollam,Kerala,600,32,-25.4,*,*
Thiruvananthapuram,Kerala,601,32,-18.7,*,*
Thiruvallur,Tamil Nadu,602,33,-10.2,-19.9,*
Chennai,Tamil Nadu,603,33,-16.1,,-16.1
Kancheepuram,Tamil Nadu,604,33,-17,*,*
Vellore,Tamil Nadu,605,33,-26,*,-40.5
Tiruvannamalai,Tamil Nadu,606,33,24.6,22.6,
Viluppuram,Tamil Nadu,607,33,19,17.4,
Salem,Tamil Nadu,608,33,31.7,*,-24.9
Namakkal,Tamil Nadu,609,33,-25.8,*,*
Erode,Tamil Nadu,610,33,-22.6,*,*
The Nilgiris,Tamil Nadu,611,33,30,*,-28.8
Dindigul,Tamil Nadu,612,33,-27.6,-29.6,*
Karur,Tamil Nadu,613,33,27.7,-20.9,*
Tiruchirappalli,Tamil Nadu,614,33,-13.6,*,*
Perambalur,Tamil Nadu,615,33,-39.5,-39.8,
Ariyalur,Tamil Nadu,616,33,-18.5,-19.8,
Cuddalore,Tamil Nadu,617,33,19.7,-23.2,*
Nagapattinam,Tamil Nadu,618,33,16.7,-10.6,
Thiruvarur,Tamil Nadu,619,33,29.1,29.6,
Thanjavur,Tamil Nadu,620,33,-24,-27.6,*
Pudukkottai,Tamil Nadu,621,33,24.9,-20.7,
Sivaganga,Tamil Nadu,622,33,-18.4,*,*
Madurai,Tamil Nadu,623,33,-33,*,*
Theni,Tamil Nadu,624,33,-12.4,*,*
Virudhunagar,Tamil Nadu,625,33,-26.5,-22.9,*
Ramanathapuram,Tamil Nadu,626,33,-28.8,-30,*
Thoothukkudi,Tamil Nadu,627,33,-23.3,*,*
Tirunelveli,Tamil Nadu,628,33,-10.9,*,*
Kanniyakumari,Tamil Nadu,629,33,-30.8,,-34.5
Dharmapuri,Tamil Nadu,630,33,11.4,-9.9,
Krishnagiri,Tamil Nadu,631,33,10.9,14.3,
Coimbatore,Tamil Nadu,632,33,18.8,,-17
Tiruppur,Tamil Nadu,633,33,19.5,*,-19.5
Yanam,Puducherry,634,34,12.6,,12.6
Puducherry,Puducherry,635,34,-20.9,*,-16.1
Mahe,Puducherry,636,34,20.2,,20.2
Karaikal,Puducherry,637,34,27.6,-24.8,-30
Nicobar,Andaman & Nicobar Islands,638,35,10.2,10.2,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,18.3,18.7,
South Andaman,Andaman & Nicobar Islands,640,35,-11.5,-8.6,*
