district,state,district_census_code,state_census_code,total,rural,urban
Latur,Maharashtra,524,27,1.9,1.6,
Osmanabad,Maharashtra,525,27,0.8,0.5,
Solapur,Maharashtra,526,27,0.7,0,2
Satara,Maharashtra,527,27,2.1,2.6,
Ratnagiri,Maharashtra,528,27,4.2,3.6,
Sindhudurg,Maharashtra,529,27,3.6,3,
Kolhapur,Maharashtra,530,27,3.9,3.6,4.6
Sangli,Maharashtra,531,27,4.3,5.8,
Adilabad,Telangana,532,28,3.2,2.9,
Nizamabad,Telangana,533,28,0.8,1,
Karimnagar,Telangana,534,28,5.7,6.9,
Medak,Telangana,535,28,2.4,1.7,
Hyderabad,Telangana,536,28,2.6,,2.6
Rangareddy,Telangana,537,28,0,,0
Mahbubnagar,Telangana,538,28,0.3,0.4,
Nalgonda,Telangana,539,28,1.3,1,
Warangal,Telangana,540,28,4.3,1.4,
Khammam,Telangana,541,28,2.1,2.9,
Srikakulam,Andhra Pradesh,542,28,0.4,0.5,
Vizianagaram,Andhra Pradesh,543,28,1.2,0.9,
Visakhapatnam,Andhra Pradesh,544,28,0,0,0
East Godavari,Andhra Pradesh,545,28,1,1.3,
West Godavari,Andhra Pradesh,546,28,0.8,0,
Krishna,Andhra Pradesh,547,28,1.3,0,3.5
Guntur,Andhra Pradesh,548,28,0,0,0
Prakasam,Andhra Pradesh,549,28,0.7,0.9,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,0,0,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,1.6,1.6,1.7
Kurnool,Andhra Pradesh,552,28,0,0,
Anantapur,Andhra Pradesh,553,28,0.4,0,
Chittoor,Andhra Pradesh,554,28,0,0,
Belgaum,Karnataka,555,29,0.7,1,
Bagalkot,Karnataka,556,29,0.5,0.8,0
Bijapur,Karnataka,557,29,4.6,3.4,
Bidar,Karnataka,558,29,2,2.5,
Raichur,Karnataka,559,29,0,0,
Koppal,Karnataka,560,29,0.4,0.5,
Gadag,Karnataka,561,29,7.6,9,5.5
Dharwad,Karnataka,562,29,0.6,1.5,0
Uttara Kannada,Karnataka,563,29,1.9,2.1,
Haveri,Karnataka,564,29,0,0,
Bellary,Karnataka,565,29,1.1,1.7,0
Chitradurga,Karnataka,566,29,2.6,3.5,
Davanagere,Karnataka,567,29,1.1,0.7,2.1
Shimoga,Karnataka,568,29,0,0,0
Udupi,Karnataka,569,29,5.3,5.6,
Chikmagalur,Karnataka,570,29,0.6,0.7,
Tumkur,Karnataka,571,29,0.6,0.7,
Bangalore,Karnataka,572,29,0.4,,0.4
Mandya,Karnataka,573,29,1.5,2,
Hassan,Karnataka,574,29,2.3,2.3,
Dakshina Kannada,Karnataka,575,29,3,3.3,2.6
Kodagu,Karnataka,576,29,0,0,
Mysore,Karnataka,577,29,2.4,1,4.4
Chamarajanagar,Karnataka,578,29,0,0,
Gulbarga,Karnataka,579,29,0,0,0
Yadgir,Karnataka,580,29,0.5,0.7,
Kolar,Karnataka,581,29,0,0,0
Chikkaballapura,Karnataka,582,29,0,0,
Bangalore Rural,Karnataka,583,29,2.5,1.2,
Ramanagara,Karnataka,584,29,1,1.5,
North Goa,Goa,585,30,1.4,2.7,0.8
South Goa,Goa,586,30,1.4,2,1.1
Kasaragod,Kerala,588,32,1.2,1.9,0
Kannur,Kerala,589,32,0.6,2,0
Wayanad,Kerala,590,32,1.6,1.6,
Kozhikode,Kerala,591,32,0.4,1.1,0
Malappuram,Kerala,592,32,0.9,0,1.7
Palakkad,Kerala,593,32,0.5,0.6,
Thrissur,Kerala,594,32,1.1,3.3,0
Ernakulam,Kerala,595,32,0,0,0
Idukki,Kerala,596,32,2.2,2.3,
Kottayam,Kerala,597,32,0.6,0.8,
Alappuzha,Kerala,598,32,1.4,0,2.6
Pathanamthitta,Kerala,599,32,1.7,1.8,
Kollam,Kerala,600,32,0.5,1.2,0
Thiruvananthapuram,Kerala,601,32,1.1,1.1,1.2
Thiruvallur,Tamil Nadu,602,33,4,5.3,3.1
Chennai,Tamil Nadu,603,33,0.4,,0.4
Kancheepuram,Tamil Nadu,604,33,2,0.5,2.8
Vellore,Tamil Nadu,605,33,2.1,3.6,0.8
Tiruvannamalai,Tamil Nadu,606,33,2.7,2.6,
Viluppuram,Tamil Nadu,607,33,4.2,3.9,
Salem,Tamil Nadu,608,33,3,2.9,3.1
Namakkal,Tamil Nadu,609,33,2.3,3.7,0
Erode,Tamil Nadu,610,33,3.7,4.3,3.1
The Nilgiris,Tamil Nadu,611,33,2.7,1.4,3.4
Dindigul,Tamil Nadu,612,33,4.5,4.6,4.3
Karur,Tamil Nadu,613,33,2.4,0,6.5
Tiruchirappalli,Tamil Nadu,614,33,2.7,2.9,2.6
Perambalur,Tamil Nadu,615,33,7.5,7.9,
Ariyalur,Tamil Nadu,616,33,3.2,3.7,
Cuddalore,Tamil Nadu,617,33,1.8,1.8,1.8
Nagapattinam,Tamil Nadu,618,33,3.3,2.1,
Thiruvarur,Tamil Nadu,619,33,1.8,2.2,
Thanjavur,Tamil Nadu,620,33,5.3,7.1,1.9
Pudukkottai,Tamil Nadu,621,33,1.4,1.3,
Sivaganga,Tamil Nadu,622,33,1.9,1.8,2.5
Madurai,Tamil Nadu,623,33,2.5,0.9,3.4
Theni,Tamil Nadu,624,33,3.6,0,6.1
Virudhunagar,Tamil Nadu,625,33,1.3,1,1.5
Ramanathapuram,Tamil Nadu,626,33,4.1,3,6.8
Thoothukkudi,Tamil Nadu,627,33,2.2,3,1.6
Tirunelveli,Tamil Nadu,628,33,5.9,6,5.7
Kanniyakumari,Tamil Nadu,629,33,5.2,,6
Dharmapuri,Tamil Nadu,630,33,2.7,1.8,
Krishnagiri,Tamil Nadu,631,33,0.9,1.2,
Coimbatore,Tamil Nadu,632,33,2.8,,3.8
Tiruppur,Tamil Nadu,633,33,0.9,2.9,0
Yanam,Puducherry,634,34,1.8,,1.8
Puducherry,Puducherry,635,34,2.7,3.6,2.3
Mahe,Puducherry,636,34,4.2,,4.2
Karaikal,Puducherry,637,34,4.1,4.9,3.5
Nicobar,Andaman & Nicobar Islands,638,35,1.4,1.4,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,0.4,0.4,
South Andaman,Andaman & Nicobar Islands,640,35,1.9,0.5,2.9
