district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,1.7,1.9,1.6
Ahmednagar,Maharashtra,522,27,2.1,1.8,
Bid,Maharashtra,523,27,2.2,1.4,
Latur,Maharashtra,524,27,1.8,1.9,
Osmanabad,Maharashtra,525,27,2.7,2.5,
Solapur,Maharashtra,526,27,1,0.6,1.9
Satara,Maharashtra,527,27,1.3,1.3,
Ratnagiri,Maharashtra,528,27,0.5,0.6,
Sindhudurg,Maharashtra,529,27,1.2,1.1,
Kolhapur,Maharashtra,530,27,1.7,1.4,2.3
Sangli,Maharashtra,531,27,1.6,1.2,
Adilabad,Telangana,532,28,0.1,0,
Nizamabad,Telangana,533,28,0,0,
Karimnagar,Telangana,534,28,0,0,
Medak,Telangana,535,28,0.3,0,
Hyderabad,Telangana,536,28,0.8,,0.8
Rangareddy,Telangana,537,28,0.7,,0.9
Mahbubnagar,Telangana,538,28,0.1,0,
Nalgonda,Telangana,539,28,0,0,
Warangal,Telangana,540,28,0.2,0.2,
Khammam,Telangana,541,28,0.3,0.5,
Srikakulam,Andhra Pradesh,542,28,0.2,0,
Vizianagaram,Andhra Pradesh,543,28,0.2,0,
Visakhapatnam,Andhra Pradesh,544,28,0.3,0,0.5
East Godavari,Andhra Pradesh,545,28,0,0,
West Godavari,Andhra Pradesh,546,28,0.5,0.5,
Krishna,Andhra Pradesh,547,28,0.1,0,0.2
Guntur,Andhra Pradesh,548,28,0.2,0,0.6
Prakasam,Andhra Pradesh,549,28,0.2,0.2,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,0.2,0,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,0.2,0,0.5
Kurnool,Andhra Pradesh,552,28,0,0,
Anantapur,Andhra Pradesh,553,28,0,0,
Chittoor,Andhra Pradesh,554,28,0.7,0.2,
Belgaum,Karnataka,555,29,0.6,0.5,
Bagalkot,Karnataka,556,29,0.1,0,0.3
Bijapur,Karnataka,557,29,0.4,0.5,
Bidar,Karnataka,558,29,0,0,
Raichur,Karnataka,559,29,0.7,0,
Koppal,Karnataka,560,29,0,0,
Gadag,Karnataka,561,29,0.5,0.3,0.7
Dharwad,Karnataka,562,29,2,0.3,3.1
Uttara Kannada,Karnataka,563,29,2.1,2,
Haveri,Karnataka,564,29,0,0,
Bellary,Karnataka,565,29,0.7,0.3,1.3
Chitradurga,Karnataka,566,29,0.4,0.6,
Davanagere,Karnataka,567,29,1.5,0.7,3
Shimoga,Karnataka,568,29,1.4,1.3,1.7
Udupi,Karnataka,569,29,1.7,1.2,
Chikmagalur,Karnataka,570,29,1.5,1.4,
Tumkur,Karnataka,571,29,1.4,1.3,
Bangalore,Karnataka,572,29,0.8,,0.9
Mandya,Karnataka,573,29,0.3,0.2,
Hassan,Karnataka,574,29,3.1,2.7,
Dakshina Kannada,Karnataka,575,29,0.9,0.7,1.1
Kodagu,Karnataka,576,29,1.3,1.2,
Mysore,Karnataka,577,29,1,0.4,1.8
Chamarajanagar,Karnataka,578,29,0.5,0.6,
Gulbarga,Karnataka,579,29,0.3,0,0.7
Yadgir,Karnataka,580,29,0,0,
Kolar,Karnataka,581,29,0.7,0.6,0.8
Chikkaballapura,Karnataka,582,29,0.4,0.2,
Bangalore Rural,Karnataka,583,29,0.9,0.4,
Ramanagara,Karnataka,584,29,0.5,0.3,
North Goa,Goa,585,30,0.8,1.2,0.5
South Goa,Goa,586,30,1.1,0.3,1.6
Kasaragod,Kerala,588,32,1.4,1.5,1.2
Kannur,Kerala,589,32,1.4,0.7,1.7
Wayanad,Kerala,590,32,2.8,2.8,
Kozhikode,Kerala,591,32,0.9,0.3,1.3
Malappuram,Kerala,592,32,1.1,1.3,0.8
Palakkad,Kerala,593,32,2.3,2.7,
Thrissur,Kerala,594,32,2.1,1.5,2.4
Ernakulam,Kerala,595,32,1.7,1.9,1.6
Idukki,Kerala,596,32,1,0.8,
Kottayam,Kerala,597,32,2,2.2,
Alappuzha,Kerala,598,32,3.1,4,2.2
Pathanamthitta,Kerala,599,32,1.7,1.7,
Kollam,Kerala,600,32,1.8,1.8,1.7
Thiruvananthapuram,Kerala,601,32,1,0.6,1.3
Thiruvallur,Tamil Nadu,602,33,2.5,1.8,2.9
Chennai,Tamil Nadu,603,33,2.2,,2.2
Kancheepuram,Tamil Nadu,604,33,1.8,1.7,1.8
Vellore,Tamil Nadu,605,33,1.2,0.7,1.6
Tiruvannamalai,Tamil Nadu,606,33,0.8,0.5,
Viluppuram,Tamil Nadu,607,33,1.2,1.1,
Salem,Tamil Nadu,608,33,1.8,1.4,2.4
Namakkal,Tamil Nadu,609,33,1,0.8,1.3
Erode,Tamil Nadu,610,33,3,0.9,4.9
The Nilgiris,Tamil Nadu,611,33,0.7,1,0.6
Dindigul,Tamil Nadu,612,33,1.2,1,1.7
Karur,Tamil Nadu,613,33,3.7,3.7,3.8
Tiruchirappalli,Tamil Nadu,614,33,4,2.2,5.8
Perambalur,Tamil Nadu,615,33,3.8,4.2,
Ariyalur,Tamil Nadu,616,33,2,2,
Cuddalore,Tamil Nadu,617,33,1,0.6,1.6
Nagapattinam,Tamil Nadu,618,33,3.2,2.7,
Thiruvarur,Tamil Nadu,619,33,1.3,1.6,
Thanjavur,Tamil Nadu,620,33,3.7,3.5,3.9
Pudukkottai,Tamil Nadu,621,33,2.7,1.6,
Sivaganga,Tamil Nadu,622,33,0.5,0.3,1
Madurai,Tamil Nadu,623,33,3.4,2,4
Theni,Tamil Nadu,624,33,1.3,2.2,0.8
Virudhunagar,Tamil Nadu,625,33,1.6,0.6,2.6
Ramanathapuram,Tamil Nadu,626,33,1.4,1,2.4
Thoothukkudi,Tamil Nadu,627,33,1.6,1.6,1.7
Tirunelveli,Tamil Nadu,628,33,0.8,0.3,1.3
Kanniyakumari,Tamil Nadu,629,33,1.2,,1.4
Dharmapuri,Tamil Nadu,630,33,1,0.5,
Krishnagiri,Tamil Nadu,631,33,1,1.1,
Coimbatore,Tamil Nadu,632,33,2,,1.9
Tiruppur,Tamil Nadu,633,33,1.5,3,0.7
Yanam,Puducherry,634,34,0.6,,0.6
Puducherry,Puducherry,635,34,2.9,4.2,2.4
Mahe,Puducherry,636,34,0.4,,0.4
Karaikal,Puducherry,637,34,1.7,2.2,1.2
Nicobar,Andaman & Nicobar Islands,638,35,0,0,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,3.9,3.9,
South Andaman,Andaman & Nicobar Islands,640,35,1.6,1.8,1.4
