district,state,district_census_code,state_census_code,total,rural,urban
Pune,Maharashtra,521,27,5.5,3.2,-7.1
Ahmednagar,Maharashtra,522,27,13.2,12.8,
Bid,Maharashtra,523,27,18.2,13.5,
Latur,Maharashtra,524,27,13.4,12.9,
Osmanabad,Maharashtra,525,27,11,12.7,
Solapur,Maharashtra,526,27,16.2,20.8,4.5
Satara,Maharashtra,527,27,5.1,6.7,
Ratnagiri,Maharashtra,528,27,2.3,1.8,
Sindhudurg,Maharashtra,529,27,1.2,1.3,
Kolhapur,Maharashtra,530,27,9.5,12.5,-1.8
Sangli,Maharashtra,531,27,13,13.9,
Adilabad,Telangana,532,28,12.9,13.1,
Nizamabad,Telangana,533,28,8.5,12.9,
Karimnagar,Telangana,534,28,4.4,6.1,
Medak,Telangana,535,28,7.5,10.4,
Hyderabad,Telangana,536,28,6.4,,6.4
Rangareddy,Telangana,537,28,8.6,,6.3
Mahbubnagar,Telangana,538,28,15.1,16,
Nalgonda,Telangana,539,28,15.4,16.4,
Warangal,Telangana,540,28,13.7,14.5,
Khammam,Telangana,541,28,16.9,18.9,
Srikakulam,Andhra Pradesh,542,28,11.7,14,
Vizianagaram,Andhra Pradesh,543,28,17.8,19.4,
Visakhapatnam,Andhra Pradesh,544,28,9.5,10.5,8.8
East Godavari,Andhra Pradesh,545,28,12.8,10.6,
West Godavari,Andhra Pradesh,546,28,7.9,8.2,
Krishna,Andhra Pradesh,547,28,8.9,11.4,-4.6
Guntur,Andhra Pradesh,548,28,13.6,-17,8.9
Prakasam,Andhra Pradesh,549,28,17.1,21.7,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,11.8,9.7,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,10.4,-15.9,2.9
Kurnool,Andhra Pradesh,552,28,12.9,15.4,
Anantapur,Andhra Pradesh,553,28,5.2,3.9,
Chittoor,Andhra Pradesh,554,28,14.7,14,
Belgaum,Karnataka,555,29,9.5,12.8,
Bagalkot,Karnataka,556,29,12.3,15.7,5.5
Bijapur,Karnataka,557,29,10.6,13,
Bidar,Karnataka,558,29,7.6,7.9,
Raichur,Karnataka,559,29,3,1,
Koppal,Karnataka,560,29,9.7,8.7,
Gadag,Karnataka,561,29,4.6,3.5,6.1
Dharwad,Karnataka,562,29,7.6,9.9,5.8
Uttara Kannada,Karnataka,563,29,6.9,1.7,
Haveri,Karnataka,564,29,12.3,14.5,
Bellary,Karnataka,565,29,13.3,15.9,9.9
Chitradurga,Karnataka,566,29,8.3,10.8,
Davanagere,Karnataka,567,29,8.7,11.8,2.6
Shimoga,Karnataka,568,29,7.6,8.4,6.1
Udupi,Karnataka,569,29,1.8,1.2,
Chikmagalur,Karnataka,570,29,7.4,8.8,
Tumkur,Karnataka,571,29,5.2,7,
Bangalore,Karnataka,572,29,4.6,,3.8
Mandya,Karnataka,573,29,8.5,9.1,
Hassan,Karnataka,574,29,6.6,5.8,
Dakshina Kannada,Karnataka,575,29,2.4,1.2,3.9
Kodagu,Karnataka,576,29,4.8,5.6,
Mysore,Karnataka,577,29,17,20,13.1
Chamarajanagar,Karnataka,578,29,8.5,7.9,
Gulbarga,Karnataka,579,29,4.2,4.9,3.4
Yadgir,Karnataka,580,29,8.6,11.4,
Kolar,Karnataka,581,29,6.8,8.1,4
Chikkaballapura,Karnataka,582,29,7.2,9.5,
Bangalore Rural,Karnataka,583,29,12,13.9,
Ramanagara,Karnataka,584,29,8.3,7.1,
North Goa,Goa,585,30,2.1,2.2,2
South Goa,Goa,586,30,4.1,1.2,5.9
Kasaragod,Kerala,588,32,3.3,1.9,4.9
Kannur,Kerala,589,32,3.4,4.9,-2.2
Wayanad,Kerala,590,32,2.1,2.1,
Kozhikode,Kerala,591,32,3.5,3,3.9
Malappuram,Kerala,592,32,4,4.7,3.3
Palakkad,Kerala,593,32,5.8,6.4,
Thrissur,Kerala,594,32,2.8,4.5,-1.8
Ernakulam,Kerala,595,32,2.4,3.2,2
Idukki,Kerala,596,32,0,0,
Kottayam,Kerala,597,32,0,0,
Alappuzha,Kerala,598,32,2.1,0,3.5
Pathanamthitta,Kerala,599,32,1.5,1.8,
Kollam,Kerala,600,32,0.8,0,-1.9
Thiruvananthapuram,Kerala,601,32,3.5,4.4,-2.4
Thiruvallur,Tamil Nadu,602,33,3.9,5.9,2.8
Chennai,Tamil Nadu,603,33,0.5,,0.5
Kancheepuram,Tamil Nadu,604,33,2.3,4.6,0
Vellore,Tamil Nadu,605,33,3.4,5.7,1.2
Tiruvannamalai,Tamil Nadu,606,33,9.2,10.1,
Viluppuram,Tamil Nadu,607,33,7.2,8.1,
Salem,Tamil Nadu,608,33,6.5,3.7,9.1
Namakkal,Tamil Nadu,609,33,6.4,4.6,8.7
Erode,Tamil Nadu,610,33,6,5.7,6.4
The Nilgiris,Tamil Nadu,611,33,1.7,2.6,1.2
Dindigul,Tamil Nadu,612,33,6.7,6.6,6.8
Karur,Tamil Nadu,613,33,3.1,2.3,4.2
Tiruchirappalli,Tamil Nadu,614,33,5.5,5.1,-6
Perambalur,Tamil Nadu,615,33,8.5,10.3,
Ariyalur,Tamil Nadu,616,33,8.1,6.9,
Cuddalore,Tamil Nadu,617,33,7.8,9.3,4.2
Nagapattinam,Tamil Nadu,618,33,5.4,5.7,
Thiruvarur,Tamil Nadu,619,33,2.4,1.2,
Thanjavur,Tamil Nadu,620,33,3.5,4.9,0
Pudukkottai,Tamil Nadu,621,33,4.5,5.8,
Sivaganga,Tamil Nadu,622,33,6.6,7.6,3.7
Madurai,Tamil Nadu,623,33,12,-10.3,12.8
Theni,Tamil Nadu,624,33,9.5,9,-9.9
Virudhunagar,Tamil Nadu,625,33,4.4,6.7,2.1
Ramanathapuram,Tamil Nadu,626,33,9.4,10.4,-6.7
Thoothukkudi,Tamil Nadu,627,33,1.8,-1.9,1.7
Tirunelveli,Tamil Nadu,628,33,2.2,-2.2,2.1
Kanniyakumari,Tamil Nadu,629,33,1,,1.1
Dharmapuri,Tamil Nadu,630,33,4.4,5.6,
Krishnagiri,Tamil Nadu,631,33,7.4,8.9,
Coimbatore,Tamil Nadu,632,33,3.8,,2.7
Tiruppur,Tamil Nadu,633,33,4.7,7.5,2.7
Yanam,Puducherry,634,34,11.3,,11.3
Puducherry,Puducherry,635,34,3.1,3,3.1
Mahe,Puducherry,636,34,0,,0
Karaikal,Puducherry,637,34,4.1,3.5,5
Nicobar,Andaman & Nicobar Islands,638,35,3.8,3.8,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,6.5,6.5,
South Andaman,Andaman & Nicobar Islands,640,35,3.9,5.3,3.1
