district,state,district_census_code,state_census_code,total,rural,urban
Sangli,Maharashtra,531,27,1.7,1,
Adilabad,Telangana,532,28,5.5,3.9,
Nizamabad,Telangana,533,28,1.4,1.7,
Karimnagar,Telangana,534,28,2.2,1.4,
Medak,Telangana,535,28,3.4,2.7,
Hyderabad,Telangana,536,28,3.4,,3.4
Rangareddy,Telangana,537,28,3.9,,4.6
Mahbubnagar,Telangana,538,28,2.1,2.5,
Nalgonda,Telangana,539,28,2.8,3.6,
Warangal,Telangana,540,28,4.5,6.1,
Khammam,Telangana,541,28,2.4,3.3,
Srikakulam,Andhra Pradesh,542,28,0.9,0,
Vizianagaram,Andhra Pradesh,543,28,2.7,3.5,
Visakhapatnam,Andhra Pradesh,544,28,2.4,-2.5,2.3
East Godavari,Andhra Pradesh,545,28,8,10.2,
West Godavari,Andhra Pradesh,546,28,2.2,2.8,
Krishna,Andhra Pradesh,547,28,0,0,0
Guntur,Andhra Pradesh,548,28,3.5,-4.3,2.3
Prakasam,Andhra Pradesh,549,28,3.9,5.6,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,2.9,4,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,2.9,-2.4,-3.5
Kurnool,Andhra Pradesh,552,28,4.5,4.2,
Anantapur,Andhra Pradesh,553,28,4.9,3.2,
Chittoor,Andhra Pradesh,554,28,4.5,2.8,
Belgaum,Karnataka,555,29,1.4,1,
Bagalkot,Karnataka,556,29,0.4,0,1.1
Bijapur,Karnataka,557,29,4.6,3.8,
Bidar,Karnataka,558,29,3.7,3.3,
Raichur,Karnataka,559,29,1.8,2.7,
Koppal,Karnataka,560,29,1.5,1.9,
Gadag,Karnataka,561,29,5.4,2.5,9.4
Dharwad,Karnataka,562,29,4.3,1.2,6.6
Uttara Kannada,Karnataka,563,29,7.2,5,
Haveri,Karnataka,564,29,0,0,
Bellary,Karnataka,565,29,0.9,1.4,0
Chitradurga,Karnataka,566,29,3,2.5,
Davanagere,Karnataka,567,29,4.5,4.8,3.8
Shimoga,Karnataka,568,29,2.7,0,-10.2
Udupi,Karnataka,569,29,2.1,1.2,
Chikmagalur,Karnataka,570,29,2.6,1.1,
Tumkur,Karnataka,571,29,4.9,5,
Bangalore,Karnataka,572,29,0.9,,1
Mandya,Karnataka,573,29,1.2,1.8,
Hassan,Karnataka,574,29,3.3,2.4,
Dakshina Kannada,Karnataka,575,29,2,0,-4
Kodagu,Karnataka,576,29,1,1.2,
Mysore,Karnataka,577,29,1.4,2.4,0
Chamarajanagar,Karnataka,578,29,2,2.9,
Gulbarga,Karnataka,579,29,3.4,4.4,1.7
Yadgir,Karnataka,580,29,0.7,1,
Kolar,Karnataka,581,29,1.4,0,2.7
Chikkaballapura,Karnataka,582,29,2.8,2.6,
Bangalore Rural,Karnataka,583,29,0.6,0.9,
Ramanagara,Karnataka,584,29,2.2,2.1,
North Goa,Goa,585,30,2.5,2.7,2.4
South Goa,Goa,586,30,3,2.4,3.3
Kasaragod,Kerala,588,32,1.1,1.9,0
Kannur,Kerala,589,32,3.9,3.4,-4.3
Wayanad,Kerala,590,32,0.6,0.7,
Kozhikode,Kerala,591,32,0.5,1.5,0
Malappuram,Kerala,592,32,1.2,1.2,1.2
Palakkad,Kerala,593,32,0.5,0.7,
Thrissur,Kerala,594,32,3.3,0,5.1
Ernakulam,Kerala,595,32,3,-4.2,2.3
Idukki,Kerala,596,32,0.8,0.9,
Kottayam,Kerala,597,32,1.9,0,
Alappuzha,Kerala,598,32,0.8,1.4,0
Pathanamthitta,Kerala,599,32,3.3,3.8,
Kollam,Kerala,600,32,0,0,0
Thiruvananthapuram,Kerala,601,32,0.5,1.1,0
Thiruvallur,Tamil Nadu,602,33,0.9,0,1.5
Chennai,Tamil Nadu,603,33,0.7,,0.7
Kancheepuram,Tamil Nadu,604,33,3.9,0,5.6
Vellore,Tamil Nadu,605,33,2.4,2.7,2.1
Tiruvannamalai,Tamil Nadu,606,33,0.7,1,
Viluppuram,Tamil Nadu,607,33,3.3,4,
Salem,Tamil Nadu,608,33,1.9,2,1.8
Namakkal,Tamil Nadu,609,33,2.6,4.9,0
Erode,Tamil Nadu,610,33,2.9,1.3,4.2
The Nilgiris,Tamil Nadu,611,33,5.3,3.5,6.2
Dindigul,Tamil Nadu,612,33,3.6,3.4,3.9
Karur,Tamil Nadu,613,33,4.3,3,5.8
Tiruchirappalli,Tamil Nadu,614,33,7.4,2.8,11.7
Perambalur,Tamil Nadu,615,33,3.2,4.5,
Ariyalur,Tamil Nadu,616,33,3.9,3.8,
Cuddalore,Tamil Nadu,617,33,3.3,2.5,4.7
Nagapattinam,Tamil Nadu,618,33,3.8,3.6,
Thiruvarur,Tamil Nadu,619,33,2.2,2.1,
Thanjavur,Tamil Nadu,620,33,1.5,1.7,1.2
Pudukkottai,Tamil Nadu,621,33,3.4,3.6,
Sivaganga,Tamil Nadu,622,33,3,1.6,5.8
Madurai,Tamil Nadu,623,33,2.5,1.7,2.9
Theni,Tamil Nadu,624,33,3.9,4.6,3.5
Virudhunagar,Tamil Nadu,625,33,5.8,-7.9,3.8
Ramanathapuram,Tamil Nadu,626,33,2.2,0,7.1
Thoothukkudi,Tamil Nadu,627,33,1.8,0,2.8
Tirunelveli,Tamil Nadu,628,33,2.7,-2.4,3.1
Kanniyakumari,Tamil Nadu,629,33,2,,2
Dharmapuri,Tamil Nadu,630,33,2.5,2.6,
Krishnagiri,Tamil Nadu,631,33,1.3,1.8,
Coimbatore,Tamil Nadu,632,33,4.2,,4.2
Tiruppur,Tamil Nadu,633,33,1.7,2.4,1.3
Yanam,Puducherry,634,34,1.7,,1.7
Puducherry,Puducherry,635,34,1.9,5.4,0
Mahe,Puducherry,636,34,3.2,,3.2
Karaikal,Puducherry,637,34,5.4,5.5,5.4
Nicobar,Andaman & Nicobar Islands,638,35,4.6,4.6,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,2.3,2.5,
South Andaman,Andaman & Nicobar Islands,640,35,3.6,3.9,3.4
