district,state,district_census_code,state_census_code,total,rural,urban
Thane,Maharashtra,517,27,0.6,,0.3
Mumbai Suburban,Maharashtra,518,27,0.4,,0.4
Mumbai,Maharashtra,519,27,0.2,,0.2
Raigarh,Maharashtra,520,27,0.7,0.3,1
Pune,Maharashtra,521,27,0.2,0.5,0
Ahmednagar,Maharashtra,522,27,0.8,1.1,
Bid,Maharashtra,523,27,0.7,0.8,
Latur,Maharashtra,524,27,0.5,0.6,
Osmanabad,Maharashtra,525,27,0.7,0.4,
Solapur,Maharashtra,526,27,0.6,0.2,1.3
Satara,Maharashtra,527,27,0.9,0.9,
Ratnagiri,Maharashtra,528,27,0.6,0.4,
Sindhudurg,Maharashtra,529,27,0.8,0.7,
Kolhapur,Maharashtra,530,27,1.3,1.1,1.8
Sangli,Maharashtra,531,27,0.4,0.3,
Adilabad,Telangana,532,28,1,1.5,
Nizamabad,Telangana,533,28,1.1,1.1,
Karimnagar,Telangana,534,28,0,0,
Medak,Telangana,535,28,1,0.4,
Hyderabad,Telangana,536,28,0.8,,0.8
Rangareddy,Telangana,537,28,1.5,,1.3
Mahbubnagar,Telangana,538,28,0.7,0.8,
Nalgonda,Telangana,539,28,1.8,1.7,
Warangal,Telangana,540,28,0.8,1,
Khammam,Telangana,541,28,1.3,1.3,
Srikakulam,Andhra Pradesh,542,28,0.9,1,
Vizianagaram,Andhra Pradesh,543,28,0.4,0.5,
Visakhapatnam,Andhra Pradesh,544,28,1.4,1.6,1.3
East Godavari,Andhra Pradesh,545,28,0.6,0.6,
West Godavari,Andhra Pradesh,546,28,0.9,0.9,
Krishna,Andhra Pradesh,547,28,0.6,0.7,0.3
Guntur,Andhra Pradesh,548,28,0.9,0.6,1.3
Prakasam,Andhra Pradesh,549,28,0.5,0.7,
Sri Potti Sriramulu Nellore,Andhra Pradesh,550,28,1.1,0.9,
Y.S.R. Cuddapah,Andhra Pradesh,551,28,0.3,0.3,0.3
Kurnool,Andhra Pradesh,552,28,0.8,0.9,
Anantapur,Andhra Pradesh,553,28,0.9,0.6,
Chittoor,Andhra Pradesh,554,28,0.1,0.2,
Belgaum,Karnataka,555,29,0.3,0.3,
Bagalkot,Karnataka,556,29,0.7,0.4,1.1
Bijapur,Karnataka,557,29,0.7,0.6,
Bidar,Karnataka,558,29,0.4,0.2,
Raichur,Karnataka,559,29,0.6,0.7,
Koppal,Karnataka,560,29,0.8,0.6,
Gadag,Karnataka,561,29,1,1.5,0.4
Dharwad,Karnataka,562,29,0.7,0.8,0.7
Uttara Kannada,Karnataka,563,29,1.1,0.6,
Haveri,Karnataka,564,29,1,0.9,
Bellary,Karnataka,565,29,0.6,0.5,0.7
Chitradurga,Karnataka,566,29,0.5,0.7,
Davanagere,Karnataka,567,29,1.3,0.9,1.9
Shimoga,Karnataka,568,29,1.5,1,2.6
Udupi,Karnataka,569,29,0.7,1,
Chikmagalur,Karnataka,570,29,0.8,1,
Tumkur,Karnataka,571,29,1,0.9,
Bangalore,Karnataka,572,29,0.4,,0.3
Mandya,Karnataka,573,29,0.2,0.3,
Hassan,Karnataka,574,29,1,1.2,
Dakshina Kannada,Karnataka,575,29,1.4,1.8,0.8
Kodagu,Karnataka,576,29,1.7,1.8,
Mysore,Karnataka,577,29,0.5,0.3,0.7
Chamarajanagar,Karnataka,578,29,1.9,2,
Gulbarga,Karnataka,579,29,0.4,0.5,0.4
Yadgir,Karnataka,580,29,0.6,0.7,
Kolar,Karnataka,581,29,0.6,0.4,0.9
Chikkaballapura,Karnataka,582,29,0.3,0.2,
Bangalore Rural,Karnataka,583,29,1.1,1.2,
Ramanagara,Karnataka,584,29,0.8,0.6,
North Goa,Goa,585,30,1,0.7,1.1
South Goa,Goa,586,30,0.4,0.5,0.3
Kasaragod,Kerala,588,32,1,1,1.1
Kannur,Kerala,589,32,0.4,0,0.7
Wayanad,Kerala,590,32,0,0,
Kozhikode,Kerala,591,32,0.3,0,0.5
Malappuram,Kerala,592,32,0.5,0.6,0.4
Palakkad,Kerala,593,32,0.3,0,
Thrissur,Kerala,594,32,0.7,0.8,0.7
Ernakulam,Kerala,595,32,0.6,0.5,0.6
Idukki,Kerala,596,32,0.1,0.2,
Kottayam,Kerala,597,32,0,0,
Alappuzha,Kerala,598,32,0.4,0.3,0.5
Pathanamthitta,Kerala,599,32,1.3,1.4,
Kollam,Kerala,600,32,0.5,0.8,0.2
Thiruvananthapuram,Kerala,601,32,1.1,1.3,0.9
Thiruvallur,Tamil Nadu,602,33,0.2,0,0.2
Chennai,Tamil Nadu,603,33,0.4,,0.4
Kancheepuram,Tamil Nadu,604,33,0.4,0.8,0.2
Vellore,Tamil Nadu,605,33,0.2,0.5,0
Tiruvannamalai,Tamil Nadu,606,33,1.3,0.6,
Viluppuram,Tamil Nadu,607,33,0.6,0.1,
Salem,Tamil Nadu,608,33,0.2,0.2,0.2
Namakkal,Tamil Nadu,609,33,0.4,0.6,0.2
Erode,Tamil Nadu,610,33,0.1,0,0.2
The Nilgiris,Tamil Nadu,611,33,1.4,2.3,0.8
Dindigul,Tamil Nadu,612,33,1.4,1.9,0.5
Karur,Tamil Nadu,613,33,0.6,0.2,1.2
Tiruchirappalli,Tamil Nadu,614,33,0.8,0.2,1.4
Perambalur,Tamil Nadu,615,33,0.7,0.7,
Ariyalur,Tamil Nadu,616,33,0.3,0.4,
Cuddalore,Tamil Nadu,617,33,0.4,0.2,0.7
Nagapattinam,Tamil Nadu,618,33,0.7,0.5,
Thiruvarur,Tamil Nadu,619,33,1,1.2,
Thanjavur,Tamil Nadu,620,33,0.8,0.9,0.5
Pudukkottai,Tamil Nadu,621,33,0.3,0.3,
Sivaganga,Tamil Nadu,622,33,0.5,0.5,0.6
Madurai,Tamil Nadu,623,33,0.6,0.5,0.7
Theni,Tamil Nadu,624,33,1.2,1.3,1
Virudhunagar,Tamil Nadu,625,33,0.4,0.2,0.6
Ramanathapuram,Tamil Nadu,626,33,0.9,1,0.6
Thoothukkudi,Tamil Nadu,627,33,0.2,0.2,0.2
Tirunelveli,Tamil Nadu,628,33,0.4,0.5,0.2
Kanniyakumari,Tamil Nadu,629,33,0.5,,0.6
Dharmapuri,Tamil Nadu,630,33,0.7,0.1,
Krishnagiri,Tamil Nadu,631,33,0.5,0.5,
Coimbatore,Tamil Nadu,632,33,0.9,,1.2
Tiruppur,Tamil Nadu,633,33,0.3,0.5,0.2
Yanam,Puducherry,634,34,0.6,,0.6
Puducherry,Puducherry,635,34,0.8,0.4,1
Mahe,Puducherry,636,34,0.9,,0.9
Karaikal,Puducherry,637,34,0.2,0.2,0.2
Nicobar,Andaman & Nicobar Islands,638,35,1,1,
North & Middle Andaman,Andaman & Nicobar Islands,639,35,0.2,0.2,
South Andaman,Andaman & Nicobar Islands,640,35,0.8,0.8,0.7
